, RLS regressions (unviariate),, (Rule: itr)
 LHS vars (rows):,, RHS regressors (columns): ,
,irate_cum20,irate_cum40,irate_cum60
y_cum20,-0.6409,-0.5955,-0.5596
 std err,0.0534,0.0489,0.0465
 t-stat,-11.9952,-12.1835,-12.0243
 p-value,0,0,0
 r^2,-0.1847,-0.1548,-0.174
 rbar^2,-0.1847,-0.1548,-0.174
,,,
y_cum40,-0.7147,-0.6838,-0.6457
 std err,0.0646,0.0561,0.0502
 t-stat,-11.0668,-12.1883,-12.8748
 p-value,0,0,0
 r^2,-0.1423,-0.0454,-0.0121
 rbar^2,-0.1423,-0.0454,-0.0121
,,,
y_cum60,-0.7026,-0.7352,-0.7297
 std err,0.0662,0.0636,0.0571
 t-stat,-10.607,-11.5621,-12.7683
 p-value,0,0,0
 r^2,-0.1452,-0.0777,-0.0146
 rbar^2,-0.1452,-0.0777,-0.0146
,,,
pi_cum20,-0.2312,-0.2253,-0.2185
 std err,0.0274,0.0256,0.0246
 t-stat,-8.4397,-8.7863,-8.8864
 p-value,0,0,0
 r^2,-0.2355,-0.2484,-0.2639
 rbar^2,-0.2355,-0.2484,-0.2639
,,,
pi_cum40,-0.2475,-0.2374,-0.2287
 std err,0.0269,0.0258,0.0248
 t-stat,-9.2002,-9.1899,-9.206
 p-value,0,0,0
 r^2,-0.1873,-0.1917,-0.1996
 rbar^2,-0.1873,-0.1917,-0.1996
,,,
pi_cum60,-0.2507,-0.2419,-0.2334
 std err,0.0273,0.0262,0.0253
 t-stat,-9.1694,-9.2216,-9.2213
 p-value,0,0,0
 r^2,-0.1672,-0.1714,-0.1786
 rbar^2,-0.1672,-0.1714,-0.1786
