, RLS regressions," (w/constant, w/o rule dummies).", (Rule: tr)
 LHS vars (rows):,, RHS regressors (columns): ,
,rrate_cum20,rrate_cum40,rrate_cum60
y_cum20,0.5119,0.3631,0.1910
 std err,0.0227,0.0192,0.0185
 t-stat,22.5819,18.9007,10.3428
 p-value,0.0000,0.0000,0.0000
 r^2,0.0950,0.0445,0.0421
 rbar^2,0.0839,0.0327,0.0302
,,,
y_cum40,0.5379,0.5049,0.4850
 std err,0.0278,0.0158,0.0151
 t-stat,19.3237,31.9840,32.1052
 p-value,0.0000,0.0000,0.0000
 r^2,0.0850,0.0569,0.0516
 rbar^2,0.0737,0.0452,0.0399
,,,
y_cum60,0.5433,0.5095,0.4892
 std err,0.0298,0.0168,0.0166
 t-stat,18.2608,30.3799,29.4832
 p-value,0.0000,0.0000,0.0000
 r^2,0.0882,0.0576,0.0530
 rbar^2,0.0769,0.0460,0.0413
,,,
pi_cum20,0.4865,0.2771,0.2391
 std err,0.0088,0.0063,0.0050
 t-stat,55.0833,43.6813,48.0108
 p-value,0.0000,0.0000,0.0000
 r^2,-0.0384,0.0268,0.0352
 rbar^2,-0.0512,0.0147,0.0233
,,,
pi_cum40,0.0818,0.4729,0.3663
 std err,0.0077,0.0080,0.0071
 t-stat,10.5982,58.7738,51.6699
 p-value,0.0000,0.0000,0.0000
 r^2,0.0127,-0.0910,-0.0717
 rbar^2,0.0005,-0.1045,-0.0849
,,,
pi_cum60,0.0879,0.4828,0.4800
 std err,0.0077,0.0094,0.0078
 t-stat,11.3444,51.5929,61.7779
 p-value,0.0000,0.0000,0.0000
 r^2,0.0126,-0.1093,-0.0790
 rbar^2,0.0004,-0.1230,-0.0923
